name,block,,splite,,cos
https://scratch.mit.edu/projects/59642298/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/59441326/,19,1,2,1,0.885714286
https://scratch.mit.edu/projects/59467444/,21,1.105263158,2,1,0.962713375
https://scratch.mit.edu/projects/59706454/,36,1.894736842,3,1.5,0.974397532
https://scratch.mit.edu/projects/59719558/,20,1.052631579,3,1.5,0.975900073
https://scratch.mit.edu/projects/59732134/,25,1.315789474,2,1,0.936050467
https://scratch.mit.edu/projects/59743966/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/59749546/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/53140218/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/58685076/,34,1.789473684,3,1.5,0.950378512
https://scratch.mit.edu/projects/59777980/,26,1.368421053,2,1,0.95006925
https://scratch.mit.edu/projects/59206192/,38,2,2,1,0.935436289
https://scratch.mit.edu/projects/59904904/,25,1.315789474,3,1.5,0.887967421
https://scratch.mit.edu/projects/59964090/,44,2.315789474,3,1.5,0.79001186
https://scratch.mit.edu/projects/59364392/,25,1.315789474,2,1,0.949611106
https://scratch.mit.edu/projects/59994264/,20,1.052631579,4,2,0.975900073
https://scratch.mit.edu/projects/59624624/,64,3.368421053,5,2.5,0.933800171
https://scratch.mit.edu/projects/60045010/,116,6.105263158,8,4,0.96365992
https://scratch.mit.edu/projects/60054566/,287,15.10526316,6,3,0.567650802
https://scratch.mit.edu/projects/60126178/,23,1.210526316,2,1,0.940324692
https://scratch.mit.edu/projects/60133384/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60143498/,34,1.789473684,2,1,0.886951413
https://scratch.mit.edu/projects/60148230/,25,1.315789474,3,1.5,0.915723076
https://scratch.mit.edu/projects/60127210/,72,3.789473684,5,2.5,0.89532516
https://scratch.mit.edu/projects/60169246/,20,1.052631579,2,1,0.951502571
https://scratch.mit.edu/projects/60176658/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60187058/,26,1.368421053,2,1,0.956182887
https://scratch.mit.edu/projects/60193956/,618,32.52631579,42,21,0.94526302
https://scratch.mit.edu/projects/60204446/,65,3.421052632,5,2.5,0.828692745
https://scratch.mit.edu/projects/59922054/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/59706748/,22,1.157894737,2,1,0.937614462
https://scratch.mit.edu/projects/59705420/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60273066/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/59592824/,40,2.105263158,3,1.5,0.950334619
https://scratch.mit.edu/projects/60280902/,22,1.157894737,2,1,0.956182887
https://scratch.mit.edu/projects/60289104/,34,1.789473684,3,1.5,0.9652474
https://scratch.mit.edu/projects/60293822/,32,1.684210526,3,1.5,0.864899964
https://scratch.mit.edu/projects/60322746/,42,2.210526316,8,4,0.816922172
https://scratch.mit.edu/projects/60327800/,28,1.473684211,2,1,0.896421457
https://scratch.mit.edu/projects/60339072/,21,1.105263158,2,1,0.936915978
https://scratch.mit.edu/projects/60342936/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/60344068/,25,1.315789474,2,1,0.924249581
https://scratch.mit.edu/projects/60341874/,69,3.631578947,3,1.5,0.70111703
https://scratch.mit.edu/projects/60344874/,20,1.052631579,2,1,0.951502571
https://scratch.mit.edu/projects/60345950/,74,3.894736842,5,2.5,0.92994188
https://scratch.mit.edu/projects/60346432/,24,1.263157895,3,1.5,0.920087412
https://scratch.mit.edu/projects/60357486/,34,1.789473684,2,1,0.819585332
https://scratch.mit.edu/projects/60449642/,52,2.736842105,4,2,0.96696766
https://scratch.mit.edu/projects/60346866/,33,1.736842105,2,1,0.57192902
https://scratch.mit.edu/projects/60487242/,53,2.789473684,3,1.5,0.876908133
https://scratch.mit.edu/projects/60534048/,116,6.105263158,8,4,0.96365992
https://scratch.mit.edu/projects/60354026/,20,1.052631579,3,1.5,0.975900073
https://scratch.mit.edu/projects/60353510/,11,0.578947368,17,8.5,0.891901744
https://scratch.mit.edu/projects/60554500/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60566040/,298,15.68421053,9,4.5,0.632739557
https://scratch.mit.edu/projects/60567882/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60569470/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60571824/,50,2.631578947,2,1,0.850841715
https://scratch.mit.edu/projects/60572560/,29,1.526315789,2,1,0.93185537
https://scratch.mit.edu/projects/60572934/,42,2.210526316,4,2,0.97301246
https://scratch.mit.edu/projects/60578374/,74,3.894736842,5,2.5,0.942908071
https://scratch.mit.edu/projects/60579616/,58,3.052631579,4,2,0.924616954
https://scratch.mit.edu/projects/60011556/,43,2.263157895,3,1.5,0.84588357
https://scratch.mit.edu/projects/60572494/,185,9.736842105,5,2.5,0.803174603
https://scratch.mit.edu/projects/59772254/,23,1.210526316,2,1,0.934476727
https://scratch.mit.edu/projects/60604404/,30,1.578947368,3,1.5,0.966987557
https://scratch.mit.edu/projects/60609910/,23,1.210526316,2,1,0.940324692
https://scratch.mit.edu/projects/60617184/,22,1.157894737,2,1,0.956182887
https://scratch.mit.edu/projects/60562270/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60572250/,95,5,4,2,0.7357741
https://scratch.mit.edu/projects/60622140/,17,0.894736842,4,2,0.455382556
https://scratch.mit.edu/projects/60627812/,73,3.842105263,6,3,0.911309664
https://scratch.mit.edu/projects/60643294/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60680596/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/60711860/,53,2.789473684,2,1,0.686557257
https://scratch.mit.edu/projects/60718642/,81,4.263157895,3,1.5,0.585224597
https://scratch.mit.edu/projects/60726514/,58,3.052631579,3,1.5,0.879319404
https://scratch.mit.edu/projects/60726810/,136,7.157894737,6,3,0.841872912
https://scratch.mit.edu/projects/60737058/,27,1.421052632,2,1,0.887978461
https://scratch.mit.edu/projects/60740294/,21,1.105263158,2,1,0.97043119
https://scratch.mit.edu/projects/60739598/,48,2.526315789,2,1,0.837751301
https://scratch.mit.edu/projects/60739422/,33,1.736842105,2,1,0.898745603
https://scratch.mit.edu/projects/60739376/,267,14.05263158,14,7,0.868418446
https://scratch.mit.edu/projects/60739404/,199,10.47368421,7,3.5,0.804386334
https://scratch.mit.edu/projects/60739226/,87,4.578947368,3,1.5,0.900119544
https://scratch.mit.edu/projects/60739584/,72,3.789473684,2,1,0.667671861
https://scratch.mit.edu/projects/60745752/,100,5.263157895,5,2.5,0.670329609
https://scratch.mit.edu/projects/60748312/,45,2.368421053,3,1.5,0.914769848
https://scratch.mit.edu/projects/60758326/,18,0.947368421,3,1.5,0.932294445
https://scratch.mit.edu/projects/60726766/,95,5,6,3,0.787947763
https://scratch.mit.edu/projects/60758402/,28,1.473684211,3,1.5,0.885253336
https://scratch.mit.edu/projects/60797512/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/60801218/,22,1.157894737,2,1,0.858332508
https://scratch.mit.edu/projects/60572552/,53,2.789473684,3,1.5,0.847482508
https://scratch.mit.edu/projects/60723462/,335,17.63157895,18,9,0.569802882
https://scratch.mit.edu/projects/60178702/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60581802/,65,3.421052632,4,2,0.948856589
https://scratch.mit.edu/projects/60739776/,146,7.684210526,5,2.5,0.716606542
https://scratch.mit.edu/projects/60572164/,77,4.052631579,3,1.5,0.852285975
https://scratch.mit.edu/projects/60845770/,60,3.157894737,5,2.5,0.716472842
https://scratch.mit.edu/projects/60572280/,176,9.263157895,6,3,0.56698287
https://scratch.mit.edu/projects/60739858/,163,8.578947368,2,1,0.395763533
https://scratch.mit.edu/projects/60572744/,53,2.789473684,3,1.5,0.845471624
https://scratch.mit.edu/projects/60728940/,53,2.789473684,2,1,0.624522226
https://scratch.mit.edu/projects/60572516/,105,5.526315789,2,1,0.764915959
https://scratch.mit.edu/projects/60849340/,27,1.421052632,4,2,0.936478767
https://scratch.mit.edu/projects/60858092/,50,2.631578947,3,1.5,0.636662474
https://scratch.mit.edu/projects/60572438/,100,5.263157895,4,2,0.799926548
https://scratch.mit.edu/projects/60582014/,41,2.157894737,3,1.5,0.737928056
https://scratch.mit.edu/projects/60869294/,50,2.631578947,2,1,0.821606715
https://scratch.mit.edu/projects/60572114/,52,2.736842105,2,1,0.494725658
https://scratch.mit.edu/projects/60870064/,40,2.105263158,2,1,0.710219519
https://scratch.mit.edu/projects/60572210/,75,3.947368421,4,2,0.51937416
https://scratch.mit.edu/projects/60572568/,128,6.736842105,7,3.5,0.945196995
https://scratch.mit.edu/projects/60572714/,47,2.473684211,3,1.5,0.870286662
https://scratch.mit.edu/projects/60872804/,23,1.210526316,2,1,0.946255523
https://scratch.mit.edu/projects/60572268/,179,9.421052632,2,1,0.514387498
https://scratch.mit.edu/projects/60882636/,30,1.578947368,4,2,0.929580336
https://scratch.mit.edu/projects/60573716/,102,5.368421053,8,4,0.94143495
https://scratch.mit.edu/projects/60715422/,85,4.473684211,12,6,0.710238737
https://scratch.mit.edu/projects/60963086/,431,22.68421053,2,1,0.133774163
https://scratch.mit.edu/projects/60545810/,34,1.789473684,4,2,0.917020524
https://scratch.mit.edu/projects/60988010/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60581766/,28,1.473684211,2,1,0.901611461
https://scratch.mit.edu/projects/60863806/,34,1.789473684,2,1,0.910389765
https://scratch.mit.edu/projects/60808012/,27,1.421052632,2,1,0.605981117
https://scratch.mit.edu/projects/60346390/,75,3.947368421,7,3.5,0.947421465
https://scratch.mit.edu/projects/61029964/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/61030944/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/61027836/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60728726/,95,5,6,3,0.905278055
https://scratch.mit.edu/projects/60728786/,109,5.736842105,3,1.5,0.769481002
https://scratch.mit.edu/projects/61046294/,52,2.736842105,3,1.5,0.90858632
https://scratch.mit.edu/projects/60739554/,38,2,2,1,0.750679964
https://scratch.mit.edu/projects/61048906/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60728820/,28,1.473684211,2,1,0.916515139
https://scratch.mit.edu/projects/60868494/,61,3.210526316,3,1.5,0.838394039
https://scratch.mit.edu/projects/61059362/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/60994222/,28,1.473684211,5,2.5,0.828266168
https://scratch.mit.edu/projects/60720474/,114,6,3,1.5,0.346986693
https://scratch.mit.edu/projects/61049066/,29,1.526315789,2,1,0.806273406
https://scratch.mit.edu/projects/60720438/,97,5.105263158,6,3,0.874432298
https://scratch.mit.edu/projects/60739328/,75,3.947368421,6,3,0.623601023
https://scratch.mit.edu/projects/60727800/,149,7.842105263,5,2.5,0.794814493
https://scratch.mit.edu/projects/60878036/,95,5,3,1.5,0.574321762
https://scratch.mit.edu/projects/61061556/,57,3,2,1,0.842318439
https://scratch.mit.edu/projects/60728792/,479,25.21052632,19,9.5,0.455803142
https://scratch.mit.edu/projects/60739460/,34,1.789473684,2,1,0.813250061
https://scratch.mit.edu/projects/60720518/,99,5.210526316,3,1.5,0.733617169
https://scratch.mit.edu/projects/60720420/,38,2,2,1,0.611347016
https://scratch.mit.edu/projects/60739732/,38,2,2,1,0.919928615
https://scratch.mit.edu/projects/60728816/,29,1.526315789,2,1,0.817750631
https://scratch.mit.edu/projects/60720950/,36,1.894736842,3,1.5,0.974397532
https://scratch.mit.edu/projects/60739610/,502,26.42105263,33,16.5,0.892102561
https://scratch.mit.edu/projects/60720514/,93,4.894736842,7,3.5,0.648008984
https://scratch.mit.edu/projects/60748038/,27,1.421052632,2,1,0.930613859
https://scratch.mit.edu/projects/60739796/,38,2,3,1.5,0.871390862
https://scratch.mit.edu/projects/60728790/,79,4.157894737,3,1.5,0.582087537
https://scratch.mit.edu/projects/61093384/,58,3.052631579,2,1,0.815451648
https://scratch.mit.edu/projects/60720476/,35,1.842105263,3,1.5,0.61157663
https://scratch.mit.edu/projects/60739558/,26,1.368421053,3,1.5,0.942908071
https://scratch.mit.edu/projects/61027574/,187,9.842105263,11,5.5,0.439767457
https://scratch.mit.edu/projects/59282394/,76,4,3,1.5,0.804872024
https://scratch.mit.edu/projects/60739740/,80,4.210526316,7,3.5,0.264609303
https://scratch.mit.edu/projects/60728754/,196,10.31578947,5,2.5,0.628726399
https://scratch.mit.edu/projects/60747922/,60,3.157894737,4,2,0.95375294
https://scratch.mit.edu/projects/60852554/,39,2.052631579,3,1.5,0.962175613
https://scratch.mit.edu/projects/60358766/,19,1,2,1,0.649598354
https://scratch.mit.edu/projects/60372250/,59,3.105263158,3,1.5,0.423167305
https://scratch.mit.edu/projects/60391962/,6,0.315789474,2,1,0.239045722
https://scratch.mit.edu/projects/60603348/,22,1.157894737,4,2,0.938336928
https://scratch.mit.edu/projects/60405794/,58,3.052631579,5,2.5,0.583211844
https://scratch.mit.edu/projects/60622450/,21,1.105263158,2,1,0.686402549
https://scratch.mit.edu/projects/61266664/,22,1.157894737,2,1,0.937614462
https://scratch.mit.edu/projects/57824140/,24,1.263157895,2,1,0.937614462
https://scratch.mit.edu/projects/60739392/,75,3.947368421,2,1,0.854050615
https://scratch.mit.edu/projects/61230050/,45,2.368421053,3,1.5,0.876113435
https://scratch.mit.edu/projects/61294186/,28,1.473684211,2,1,0.930680081
https://scratch.mit.edu/projects/61093338/,82,4.315789474,5,2.5,0.849335048
https://scratch.mit.edu/projects/61299594/,22,1.157894737,2,1,0.843853016
https://scratch.mit.edu/projects/61299514/,329,17.31578947,12,6,0.687969178
https://scratch.mit.edu/projects/61303908/,32,1.684210526,3,1.5,0.90252172
https://scratch.mit.edu/projects/61332150/,53,2.789473684,5,2.5,0.841894655
https://scratch.mit.edu/projects/61353266/,35,1.842105263,5,2.5,0.76832205
https://scratch.mit.edu/projects/61358054/,23,1.210526316,2,1,0.946762137
https://scratch.mit.edu/projects/61381688/,50,2.631578947,3,1.5,0.82470774
https://scratch.mit.edu/projects/61383882/,69,3.631578947,6,3,0.873517893
https://scratch.mit.edu/projects/60739508/,51,2.684210526,3,1.5,0.805729336
https://scratch.mit.edu/projects/61414072/,37,1.947368421,3,1.5,0.866921447
https://scratch.mit.edu/projects/61440642/,27,1.421052632,2,1,0.865687311
https://scratch.mit.edu/projects/61457242/,24,1.263157895,2,1,0.929340341
https://scratch.mit.edu/projects/61462554/,21,1.105263158,2,1,0.965890577
https://scratch.mit.edu/projects/61497498/,131,6.894736842,4,2,0.741082534
https://scratch.mit.edu/projects/60292998/,28,1.473684211,2,1,0.922033499
https://scratch.mit.edu/projects/61622136/,53,2.789473684,2,1,0.464978162
https://scratch.mit.edu/projects/61226594/,61,3.210526316,3,1.5,0.811163543
https://scratch.mit.edu/projects/61230052/,68,3.578947368,3,1.5,0.82381386
https://scratch.mit.edu/projects/61226646/,69,3.631578947,3,1.5,0.89743705
https://scratch.mit.edu/projects/61643784/,65,3.421052632,3,1.5,0.887470326
https://scratch.mit.edu/projects/61658210/,23,1.210526316,2,1,0.940324692
https://scratch.mit.edu/projects/61682770/,27,1.421052632,2,1,0.894427191
https://scratch.mit.edu/projects/61694524/,9,0.473684211,2,1,0.491952037
https://scratch.mit.edu/projects/61713254/,97,5.105263158,5,2.5,0.851168461
https://scratch.mit.edu/projects/61713500/,40,2.105263158,3,1.5,0.82016511
https://scratch.mit.edu/projects/60982914/,27,1.421052632,2,1,0.92422248
https://scratch.mit.edu/projects/57692662/,28,1.473684211,2,1,0.89469335
https://scratch.mit.edu/projects/61802794/,25,1.315789474,2,1,0.890260412
https://scratch.mit.edu/projects/42499606/,21,1.105263158,2,1,0.990037841
https://scratch.mit.edu/projects/61864548/,22,1.157894737,2,1,0.937614462
https://scratch.mit.edu/projects/60813190/,39,2.052631579,3,1.5,0.624536695
https://scratch.mit.edu/projects/61872174/,20,1.052631579,2,1,0.975900073
https://scratch.mit.edu/projects/61616300/,68,3.578947368,5,2.5,0.885201723
https://scratch.mit.edu/projects/61029558/,114,6,4,2,0.878116083
https://scratch.mit.edu/projects/61692480/,27,1.421052632,3,1.5,0.887967421
https://scratch.mit.edu/projects/61920422/,26,1.368421053,2,1,0.783986063
https://scratch.mit.edu/projects/61941434/,30,1.578947368,2,1,0.942342933
https://scratch.mit.edu/projects/57105286/,36,1.894736842,2,1,0.870715432
https://scratch.mit.edu/projects/61972700/,20,1.052631579,2,1,0.927105069
https://scratch.mit.edu/projects/61972786/,20,1.052631579,3,1.5,0.927105069
https://scratch.mit.edu/projects/61972788/,101,5.315789474,8,4,0.91330594
https://scratch.mit.edu/projects/61974208/,23,1.210526316,2,1,0.929827541
https://scratch.mit.edu/projects/61974824/,40,2.105263158,5,2.5,0.961571662
https://scratch.mit.edu/projects/61975030/,22,1.157894737,3,1.5,0.956182887
https://scratch.mit.edu/projects/61974034/,20,1.052631579,2,1,0.927105069
https://scratch.mit.edu/projects/61974352/,24,1.263157895,2,1,0.920087412
https://scratch.mit.edu/projects/61974088/,22,1.157894737,6,3,0.956182887
https://scratch.mit.edu/projects/61972328/,20,1.052631579,3,1.5,0.927105069
https://scratch.mit.edu/projects/61973824/,70,3.684210526,5,2.5,0.966265938
https://scratch.mit.edu/projects/61977150/,69,3.631578947,4,2,0.573258883
https://scratch.mit.edu/projects/61974822/,20,1.052631579,2,1,0.927105069
https://scratch.mit.edu/projects/61977006/,19,1,3,1.5,0.942857143
https://scratch.mit.edu/projects/61972490/,26,1.368421053,2,1,0.918670803
https://scratch.mit.edu/projects/61977256/,21,1.105263158,3,1.5,0.941743312
https://scratch.mit.edu/projects/61972486/,99,5.210526316,4,2,0.751692768
https://scratch.mit.edu/projects/61975744/,20,1.052631579,2,1,0.927105069
https://scratch.mit.edu/projects/61978120/,21,1.105263158,2,1,0.923093083
https://scratch.mit.edu/projects/61978760/,44,2.315789474,3,1.5,0.917151806
https://scratch.mit.edu/projects/61973854/,26,1.368421053,2,1,0.918670803
https://scratch.mit.edu/projects/61979552/,36,1.894736842,3,1.5,0.88273483
https://scratch.mit.edu/projects/61979820/,43,2.263157895,3,1.5,0.949091198
https://scratch.mit.edu/projects/61972680/,34,1.789473684,3,1.5,0.886557289
https://scratch.mit.edu/projects/61972990/,46,2.421052632,6,3,0.876912464
https://scratch.mit.edu/projects/61979032/,28,1.473684211,2,1,0.914336866
https://scratch.mit.edu/projects/61972914/,47,2.473684211,3,1.5,0.880217033
